,author,content,description,publishedAt,source,title,url,urlToImage
0,Darrell Etherington,"Global academic science and tech startup accelerator program Creative Destruction Lab (CDL) is adding a dedicated stream to its existing areas of focus, which include AI, health sciences, space, quantum computing, blockchain, energy, and oceans. The new addit… [+2394 chars]","Global academic science and tech startup accelerator program Creative Destruction Lab (CDL) is adding a dedicated stream to its existing areas of focus, which include AI, health sciences, space, quantum computing, blockchain, energy, and oceans. The new addit…",2020-04-06T17:01:09Z,"{'id': 'techcrunch', 'name': 'TechCrunch'}",Creative Destruction Lab launches a new startup program dedicated to COVID-19 response,http://techcrunch.com/2020/04/06/creative-destruction-lab-launches-a-new-startup-program-dedicated-to-covid-19-response/,https://techcrunch.com/wp-content/uploads/2020/03/GettyImages-1208040947.jpg?w=600
1,World Politics Review,,REUTERS/Alexandre Meneghini Cuba's longstanding efforts to promote its healthcare system has seen a boost as its medical professionals deploy abroad to aid the fight against the coronavirus. The US and right-wing governments in the region have tried to put mo…,2020-04-12T23:23:17Z,"{'id': None, 'name': 'Worldpoliticsreview.com'}","How COVID-19 is revitalizing Cuba's medical diplomacy, even Trump's 'maximum pressure' aims to shut it down",https://www.worldpoliticsreview.com/trend-lines/28671/how-the-covid-19-pandemic-is-revitalizing-cuba-s-medical-diplomacy,https://i.insider.com/5e93a08b15ea4b1532749ef2?width=1200&format=jpeg
2,MENAFN,"(MENAFN - The Conversation) Dr. Rick leBrasseur is an Associate Professor of Landscape Architecture at Dalhousie University within the Department of Plant, Food and Environmental Sciences.
A licensed landscape architect, environmental psychologist, researche… [+3095 chars]","(MENAFN - The Conversation) Dr. Rick leBrasseur is an Associate Professor of Landscape Architecture at Dalhousie University within the Department of Plant, Food and Environmental Sciences.
A licensed landscape architect, environmental psychologist, researcher…",2020-03-25T03:35:58Z,"{'id': None, 'name': 'Menafn.com'}",Richard leBrasseur - MENAFN.COM,https://menafn.com/1099907925/Richard-leBrasseur,https://menafn.com/updates/pr/2020-03/24/TC_4ec67022-eimage_story.jpg
3,graemebenjamin1,"The Nova Scotia government is making sure tenants impacted by the COVID-19 outbreak cant be evicted, while also committing $1 million to food banks across the province.
The announcements were made a press briefing in Halifax on Thursday, which was held virtu… [+4043 chars]","N.S. bans evictions while committing funds to Feed Nova Scotia, income assistance Global News One person in N.S. hospitalized as a result of COVID-19 CTV News NS, NB pharmacies restrict medication fills to avoid shortages during COVID-19 Global News N.S. boos…",2020-03-19T20:31:31Z,"{'id': None, 'name': 'Globalnews.ca'}","N.S. bans evictions while committing funds to Feed Nova Scotia, income assistance - Global News",http://globalnews.ca/news/6701640/n-s-bans-evictions/,https://shawglobalnews.files.wordpress.com/2020/03/press-briefing.png?w=720&h=379&crop=1
4,"Doug Schmidt, Windsor Star","We estimated 10 or 11 per cent of the population would panic-buy, and theyre doing that right now but itll soon pass, said Charlebois, senior director of the Agri-food Analytics Lab at Dalhousie University in Halifax and known as The Food Professor.
The food… [+1196 chars]",Viral virus video highlights COVID-19 panic shopping in Windsor Windsor Star COVID-19 panic buying hits grocery stores across Canada CTV News Grocery stores hit with Coronavirus COVID-19 shopping surge: grocery store chain owner Scott Karns PennLive.com Coron…,2020-03-14T01:25:10Z,"{'id': None, 'name': 'Windsorstar.com'}",Viral virus video highlights COVID-19 panic shopping in Windsor - Windsor Star,https://windsorstar.com/news/local-news/viral-virus-video-highlights-covid-19-panic-shopping-in-windsor,
5,,"TORONTO (NEWS 1130) — Grocery store shelves across the country are being emptied by those concerned about the spread of COVID-19, with toilet paper and canned goods being some of the hottest items.
According to a food expert, there is no reason to panic as C… [+1041 chars]",Experts: No reason to panic as shelves seem bare amid virus concerns CityNews Vancouver Coronavirus Panic In Montreal Leaves Grocery Store Shelves Empty & Here's Metro's Solution MTL Blog Capturing the coronavirus mood through one Toronto grocery store The Gl…,2020-03-14T15:50:52Z,"{'id': None, 'name': 'Citynews1130.com'}",Experts: No reason to panic as shelves seem bare amid virus concerns - CityNews Vancouver,https://www.citynews1130.com/2020/03/14/no-reason-panic-shelves-bare-amid-virus-concerns/,https://www.citynews1130.com/wp-content/blogs.dir/sites/9/2020/03/13/emptyaislesaveon1.jpg
6,Alexander Quon,"Nova Scotia has announced a pair of funds that are meant to help workers and small businesses in the province.
Premier Stephen McNeil announced the two $20-million funds during a provincial update on Thursday.
The first is known as the Worker Emergency Brid… [+3597 chars]","Nova Scotia extends coronavirus state of emergency, announces new support funds Global News 'This does make me nervous': N.S. reports biggest one-day spike of COVID-19 cases CTV News Atlantic Canadians call for rent freeze during COVID-19 pandemic Global News…",2020-04-02T19:45:33Z,"{'id': None, 'name': 'Globalnews.ca'}","Nova Scotia extends coronavirus state of emergency, announces new support funds - Global News",http://globalnews.ca/news/6768024/nova-scotia-state-of-emergency-april-19/,https://shawglobalnews.files.wordpress.com/2020/04/stephen-mcneil.jpg?quality=70&strip=all&w=720&h=379&crop=1
7,joshkelliott,"A bit of geeky jargon has become a rallying cry in the fight against the novel coronavirus, as people around the world try to “flatten the curve” by doing the little things necessary to stop the spread of the virus that causes COVID-19.
The term comes from p… [+7722 chars]","Flatten the curve: How one chart became a rallying cry against coronavirus Global News 'Flattening the curve' on COVID-19 pandemic numbers, explained CTV News Here's Why Everybody's Talking About 'Flattening The Curve' HuffPost Coronavirus outbreak: Social di…",2020-03-12T19:27:34Z,"{'id': None, 'name': 'Globalnews.ca'}",Flatten the curve: How one chart became a rallying cry against coronavirus - Global News,http://globalnews.ca/news/6665558/coronavirus-flatten-the-curve/,https://shawglobalnews.files.wordpress.com/2020/03/flatten-the-curve.jpg?quality=70&strip=all&w=720&h=379&crop=1
8,Science X staff,"An international study recently published in the journal Nature, led by KAUST Professors Carlos Duarte and Susana Agustí, lays out the essential roadmap of actions required for the planet's marine life to recover to full abundance by 2050.
The project brings… [+4918 chars]","An international study recently published in the journal Nature, led by KAUST Professors Carlos Duarte and Susana Agustí, lays out the essential roadmap of actions required for the planet's marine life to recover to full abundance by 2050.",2020-04-01T15:00:04Z,"{'id': None, 'name': 'Phys.org'}",Landmark study concludes marine life can be rebuilt by 2050,https://phys.org/news/2020-04-landmark-marine-life-rebuilt.html,https://scx2.b-cdn.net/gfx/news/hires/2020/landmarkstud.jpg
9,Darrell Etherington,"Global academic science and tech startup accelerator program Creative Destruction Lab (CDL) is adding a dedicated stream to its existing areas of focus, which include AI, health sciences, space, quantum computing, blockchain, energy, and oceans. The new addit… [+2394 chars]","Global academic science and tech startup accelerator program Creative Destruction Lab (CDL) is adding a dedicated stream to its existing areas of focus, which include AI, health sciences, space, quantum computing, blockchain, energy, and oceans. The new addit…",2020-04-06T17:01:09Z,"{'id': None, 'name': 'Yahoo.com'}",Creative Destruction Lab launches a new startup program dedicated to COVID-19 response,https://finance.yahoo.com/news/creative-destruction-lab-launches-startup-170109982.html,https://s.yimg.com/uu/api/res/1.2/n7c96SPPxTCYllbkTl0OXg--~B/aD0zNDU2O3c9NTE4NDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/techcrunch_350/8f2736babc50a7f2093dfb1499102454
10,marcmalkin,"Ellen Page is now calling the shots from behind the camera.
The “X-Men” star makes her directorial debut with “There’s Something in the Water,” the new Netflix documentary she co-directed with Ian Daniel about the impact of environmental racism on marginaliz… [+2634 chars]","Ellen Page is now calling the shots from behind the camera. The “X-Men” star makes her directorial debut with “There’s Something in the Water,” the new Netflix documentary she co-directed with Ian Daniel about the impact of environmental racism on marginalize…",2020-03-26T16:33:15Z,"{'id': None, 'name': 'Variety.com'}","Listen: Ellen Page on Directing Netflix Doc, Justin Trudeau and Donald Trump’s Environmental Records",https://variety.com/2020/film/news/ellen-page-documentary-trudeau-trump-1203545577/,https://pmcvariety.files.wordpress.com/2020/03/ellen-page.jpg?w=700&h=393&crop=1
11,Rod Nickel,"WINNIPEG, Manitoba/OTTAWA (Reuters) - After failing to grow wheat in Canada’s subarctic Yukon territory 15 years ago, farmer Steve Mackenzie-Grieve gave it another shot in 2017. 
Thanks to longer summers, he has reaped three straight harvests. This spring he… [+4741 chars]","After failing to grow wheat in Canada's subarctic Yukon territory 15 years ago, farmer Steve Mackenzie-Grieve gave it another shot in 2017.",2020-03-23T18:55:26Z,"{'id': 'reuters', 'name': 'Reuters'}",Wheat in Whitehorse: how climate change helps feed Canada's remote regions,https://www.reuters.com/article/us-climate-change-canada-agriculture-fea-idUSKBN21A3AO,https://s3.reutersmedia.net/resources/r/?m=02&d=20200323&t=2&i=1507191267&w=1200&r=LYNXMPEG2M1UJ
12,,"WASHINGTON (AP) Older people remain most at risk of dying as the new coronavirus continues its rampage around the globe, but theyre far from the only ones vulnerable. One of many mysteries: Men seem to be faring worse than women.
And as cases skyrocket in th… [+6013 chars]",Age is not the only risk for severe coronavirus disease WJW FOX 8 News Cleveland Anosmia: The 'hidden' coronavirus symptom many young patients are developing Daily Star Smell test: Possible new COVID-19 symptom emerges SCNow Loss of smell may be symptom of ne…,2020-03-29T13:22:44Z,"{'id': None, 'name': 'Wgno.com'}",Age is not the only risk for severe coronavirus disease - WJW FOX 8 News Cleveland,https://wgno.com/news/tmw/age-is-not-the-only-risk-for-severe-coronavirus-disease/,"https://fox8.com/wp-content/uploads/sites/12/2020/03/20088655617852.jpg?w=1024&h=683&crop=1&resize=1280,720"
13,Mark Gollom,"While the coronavirus pandemic has prompted a shutdown of non-essential travel at the Canada-U.S. border, a number of provinces have also set up checkpoints at their borders to restrict traffic, raising questions about the constitutionality of such measures.… [+7751 chars]","While the coronavirus pandemic has prompted a shutdown of non-essential travel at the Canada-U.S. border, many provinces have also set up checkpoints at their borders to restrict traffic, raising questions about the constitutionality of such measures.",2020-04-06T08:00:00Z,"{'id': 'cbc-news', 'name': 'CBC News'}","Provincial border checkpoints barring entry, restricting travel raise constitutional questions",https://www.cbc.ca/news/canada/coronavirus-checkpoints-travel-restrictions-border-province-1.5522467,https://i.cbc.ca/1.5506472.1584976210!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/nova-scotia-border-stops.jpg
14,Rosa Saba - Calgary Bureau,"Food prices are likely to rise while restaurant prices go down amid COVID-19 and a sinking Canadian dollar, according to a new forecast by the University of Guelph and Dalhousie University. 
The universities put out a forecast for food prices every December,… [+3133 chars]","Experts say food costs are under a lot of pressure, but that low oil prices are helping mitigate that pressure so far.",2020-03-31T14:35:57Z,"{'id': None, 'name': 'Thestar.com'}",Food prices set to rise amid COVID-19 crisis,https://www.thestar.com/business/2020/03/31/food-prices-set-to-rise-amid-covid-19-crisis.html,https://images.thestar.com/Er7Q49S7ThqZ1J9dqU5LuoQhDis=/1200x851/smart/filters:cb(1585667992028)/https://www.thestar.com/content/dam/thestar/business/2020/03/31/food-prices-set-to-rise-amid-covid-19-crisis/plexiglass.jpg
15,Alex Ballingall - Ottawa Bureau,"OTTAWA—Twelve weeks, maybe more. Maybe a lot more. 
That is the public estimate for how long Canadians will live with COVID-19 and the slew of restrictions in place to protect against the virus. 
But what if there is a way to loosen those restrictions for s… [+4301 chars]",Experts say it’s worth considering but still too early to say whether people can’t get infected twice or how long immunity lasts.,2020-04-03T21:19:00Z,"{'id': None, 'name': 'Thestar.com'}",Should Canada give out ‘immunity passports’ for people who have beaten COVID-19?,https://www.thestar.com/politics/federal/2020/04/03/should-canada-give-out-immunity-passports-for-people-who-have-beaten-covid-19.html,https://images.thestar.com/YgPhXuiuXw4Mj3hur_EW6dHU0mo=/1200x798/smart/filters:cb(1585950480726)/https://www.thestar.com/content/dam/thestar/politics/federal/2020/04/03/should-canada-give-out-immunity-passports-for-people-who-have-beaten-covid-19/passport.jpg
16,,"TORONTO Technology companies operating in Canada and specializing in remote work say theyre bracing for a spike in inquiries, sales and users amid an outbreak of a novel coronavirus.
They say their phones have been ringing constantly, sales teams are busy he… [+4320 chars]","TORONTO — Technology companies operating in Canada and specializing in remote work say they’re bracing for a spike in inquiries, sales and users amid an outbreak of a novel coronavirus. They say their phones have been ringing constantly, sales teams are busy …",2020-03-13T20:12:33Z,"{'id': None, 'name': 'Citynews1130.com'}",Remote work tech companies prepare for surge in customers amid COVID-19 outbreak - CityNews Vancouver,https://www.citynews1130.com/2020/03/13/remote-work-tech-companies-prepare-for-surge-in-customers-amid-covid-19-outbreak/,https://www.citynews1130.com/wp-content/blogs.dir/sites/9/2020/03/CPT14452172.jpg
17,VOA Learning English,"Older people remain most at risk of dying from the new coronavirus disease, COVID-19. The majority of people who get COVID-19 have minor or moderate sickness. But majority does not mean all. So, who else should be concerned about contracting severe, even dead… [+5405 chars]","Older people remain most at risk of dying from the new coronavirus disease, COVID-19. The majority of people who get COVID-19 have minor or moderate sickness. But “majority” does not mean “all.” So, who else should be concerned about contracting severe, even …",2020-04-04T21:58:05Z,"{'id': None, 'name': 'Voanews.com'}",Age Is Not the Only Risk for Severe Coronavirus Disease,https://learningenglish.voanews.com/a/age-is-not-the-only-risk-for-severe-coronavirus-disease/5355249.html,https://gdb.voanews.com/8468D3AA-5CD8-4282-B4E5-88E51CB1404D_w1200_r1.jpg
18,Darrell Etherington,"Global academic science and tech startup accelerator program Creative Destruction Lab (CDL) is adding a dedicated stream to its existing areas of focus, which include AI, health sciences, space, quantum computing, blockchain, energy, and oceans. The new addit… [+2394 chars]","Global academic science and tech startup accelerator program Creative Destruction Lab (CDL) is adding a dedicated stream to its existing areas of focus, which include AI, health sciences, space, quantum computing, blockchain, energy, and oceans. The new addit…",2020-04-06T17:01:09Z,"{'id': 'techcrunch', 'name': 'TechCrunch'}",Creative Destruction Lab launches a new startup program dedicated to COVID-19 response,https://techcrunch.com/2020/04/06/creative-destruction-lab-launches-a-new-startup-program-dedicated-to-covid-19-response/,https://s.yimg.com/ny/api/res/1.2/Mfuw5wsDy3M.H3NQeWZjFQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD04NTMuMzMzMzMzMzMzMzMzNA--/https://s.yimg.com/uu/api/res/1.2/n7c96SPPxTCYllbkTl0OXg--~B/aD0zNDU2O3c9NTE4NDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/techcrunch_350/8f2736babc50a7f2093dfb1499102454
19,Ryan F. Mandelbaum,"Some stars have the element neon to thank for their ultimate, explosive demise, according to astrophysical research.
Astronomers love studying the life cycles of stars, including which stars die in which ways. Less-massive stars, like our Sun, expand and she… [+4583 chars]","Some stars have the element neon to thank for their ultimate, explosive demise, according to astrophysical research. More »",2020-03-31T16:40:00Z,"{'id': None, 'name': 'Gizmodo.com.au'}",How Neon Can Make A Star Destroy Itself,https://www.gizmodo.com.au/2020/04/how-neon-can-make-a-star-destroy-itself/,"https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_1200,h_628,q_90/lqrharz7efv3dzva55d3.jpg"
20,,A national modelling paper predicting the number of available ICU beds across Canada during the COVID-19 pandemic suggests that self-isolation will likely not be enough to keep demand from exceeding supply. It is published in CMAJ (Canadian Medical Associatio… [+2313 chars],A national modelling paper predicting the number of available ICU beds across Canada during the COVID-19 pandemic suggests that self-isolation will likely not be enough to keep demand from exceeding supply. It is published in CMAJ (Canadian Medical Associatio…,2020-04-08T04:00:00Z,"{'id': None, 'name': 'Eurekalert.org'}",COVID-19 critical care bed modelling study: potential shortage in Canada,https://www.eurekalert.org/pub_releases/2020-04/cmaj-ccc040820.php,https://www.eurekalert.org/images/EurekAlert_StackedLogo_RGB.jpg
21,,"1. Adding a measure of patient frailty to Medicare payment model could lead to fairer reimbursement for clinicians
Abstract: http://annals.
org/
aim/
article/
doi/
10.
7326/
M19-3261Editorial: http://annals.
org/
aim/
article/
doi/
10.
7326/
M2… [+5791 chars]","Researchers identified a way to measure frailty using patients' medical claims that more accurately predicts costs-of-care, especially for clinicians with disproportionate shares of frail patients. Adding this measure to Medicare's value-based payment models …",2020-04-06T04:00:00Z,"{'id': None, 'name': 'Eurekalert.org'}",Adding a measure of patient frailty to Medicare payment model could lead to fairer reimbursement for clinicians,https://www.eurekalert.org/pub_releases/2020-04/acop-aam033120.php,https://www.eurekalert.org/images/EurekAlert_StackedLogo_RGB.jpg
22,Dr. Binoy Kampmark,"Hoarding as moral aberration and ethical breach: the term has recently become the subject of scorn in coronavirus chatter.  In terms of mental disorders, it is characterized by persistent difficulty discarding or parting with possessions, though the Coronavir… [+6781 chars]","Hoarding as moral aberration and ethical breach: the term has recently become the subject of scorn in coronavirus chatter. In terms of mental disorders, it is “characterized by persistent difficulty discarding or parting with possessions”, though the Coronavi…",2020-03-22T18:42:16Z,"{'id': None, 'name': 'Globalresearch.ca'}","Moralising Hoarding, Panic Buying and Coronavirus",https://www.globalresearch.ca/moralising-hoarding-panic-buying-coronavirus/5707070,https://www.globalresearch.ca/wp-content/uploads/2020/03/CORON342342.jpeg
23,The Economist,"Apr 4th 2020
FLORENCE AND MEXICO CITY
WHEN THE number of patients mounts but the number of healers does not, whom do you call? That was the question for Giulio Gallera, the health minister in Lombardy, the Italian region worst hit by covid-19. The army was … [+4193 chars]",The communist island’s practice of exporting medical workers has a dark side,2020-04-02T14:54:53Z,"{'id': None, 'name': 'Economist.com'}",Cuba’s doctors are in high demand,https://www.economist.com/the-americas/2020/04/04/cubas-doctors-are-in-high-demand,https://www.economist.com/sites/default/files/20200404_AMP002.jpg
24,,"WASHINGTON (AP) Older people remain most at risk of dying as the new coronavirus continues its rampage around the globe, but theyre far from the only ones vulnerable. One of many mysteries: Men seem to be faring worse than women.
And as cases skyrocket in th… [+6123 chars]","Older people remain most at risk of dying as the new coronavirus continues its rampage around the globe, but they’re far from the only ones vulnerable.",2020-03-29T13:49:00Z,"{'id': None, 'name': 'Nbc4i.com'}",Age is not the only risk for severe coronavirus disease - WKRN News 2,https://www.nbc4i.com/nmw-coronavirus/age-is-not-the-only-risk-for-severe-coronavirus-disease/,"https://www.wkrn.com/wp-content/uploads/sites/73/2020/03/20088655617852.jpg?w=1024&h=683&crop=1&resize=1280,720"
25,"nobody@acs.org(""Benjamin Plackett, special to C&EN""), Benjamin Plackett, special to C&EN","If theres a watershed moment in the history of laboratory safety research, it may be the 2009 death of Sheharbano Sheri Sangji, a 23-year-old research assistant who died from injuries sustained in a University of California, Los Angeles, chemistry laboratory … [+8672 chars]","Researchers aim to supply evidence to save lives, persevering through lack of recognition and funding",2020-03-30T05:00:00Z,"{'id': None, 'name': 'Acs.org'}",Wanted: Data to make labs safer,https://cen.acs.org/safety/lab-safety/Wanted-Data-make-labs-safer/98/i12?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+cen_latestnews+%28Chemical+%26+Engineering+News%3A+Latest+News%29,"https://acs-h.assetsadobe.com/is/image//content/dam/cen/98/12/WEB/09812-feature3-illus.jpg/?$responsive$&wid=700&qlt=90,0&resMode=sharp2"
26,,"BOSTON--(BUSINESS WIRE)--Racepoint Global (RPG), an independent communications agency specializing in driving conversations that matter for innovative brands, today announced the appointment of Bob Osmond as agency president. In this role, Osmond will drive t… [+2441 chars]","BOSTON--(BUSINESS WIRE)--Racepoint Global (RPG), an independent communications agency specializing in driving conversations that matter for innovative brands, today announced the appointment of Bob Osmond as agency president. In this role, Osmond will drive t…",2020-04-06T12:13:18Z,"{'id': None, 'name': 'Businesswire.com'}","Racepoint Global Appoints Bob Osmond as President, Expanding Agency Leadership",https://www.businesswire.com/news/home/20200406005013/en/Racepoint-Global-Appoints-Bob-Osmond-President-Expanding,http://www.businesswire.com/images/bwlogo_square.png
27,,"DARTMOUTH, Nova Scotia--(BUSINESS WIRE)--IMV Inc. (Nasdaq: IMV; TSX: IMV), a clinical-stage biopharmaceutical company (the Company or IMV), today announced that it is advancing the clinical development of a DPX-based vaccine candidate against COVID-19. Vaccin… [+9189 chars]","DARTMOUTH, Nova Scotia--(BUSINESS WIRE)--IMV Inc. (Nasdaq: IMV; TSX: IMV), a clinical-stage biopharmaceutical company (the “Company” or “IMV”), today announced that it is advancing the clinical development of a DPX-based vaccine candidate against COVID-19. Va…",2020-03-18T11:10:53Z,"{'id': None, 'name': 'Businesswire.com'}",IMV Inc. Launches Plans to Advance Clinical Development of a Vaccine Candidate Against COVID-19,https://www.businesswire.com/news/home/20200318005125/en/IMV-Launches-Plans-Advance-Clinical-Development-Vaccine,http://www.businesswire.com/images/bwlogo_square.png
28,The Associated Press,"Older people remain most at risk of dying as the new coronavirus continues its rampage around the globe, but theyre far from the only ones vulnerable. One of many mysteries: Men seem to be faring worse than women.
And as cases skyrocket in the U.S. and Europ… [+6419 chars]","Preexisting health problems also can increase risk of infection, such as people who have weak immune systems including from cancer treatment. The post Coronavirus Outbreak: Older people are at risk of dying but they are not the only ones that are vulnerable a…",2020-03-31T02:01:11Z,"{'id': None, 'name': 'Firstpost.com'}",Coronavirus Outbreak: Older people are at risk of dying but they are not the only ones that are vulnerable,https://www.firstpost.com/world/coronavirus-outbreak-older-people-are-at-risk-of-dying-but-they-are-not-the-only-ones-that-are-vulnerable-8208581.html,https://images.firstpost.com/wp-content/uploads/2020/02/screencapture-usnews-dims4-USNEWS-8adde28-2147483647-thumbnail-1280x853-quality-85-2020-02-03-09_30_012.jpg
29,Lilah Burke,"In many ways, the new coronavirus has wreaked havoc on the lives of college students, faculty and staff members. Many institutions have moved classes online and encouraged students to leave campus, creating a flurry of confusion, uncertainty and anxiety.
Mor… [+6328 chars]","In many ways, the new coronavirus has wreaked havoc on the lives of college students, faculty and staff members. Many institutions have moved classes online and encouraged students to leave campus, creating a flurry of confusion, uncertainty and anxiety. More…",2020-03-19T07:00:00Z,"{'id': None, 'name': 'Insidehighered.com'}",Colleges go pass/fail to address coronavirus,https://www.insidehighered.com/news/2020/03/19/colleges-go-passfail-address-coronavirus,https://www.insidehighered.com/sites/default/server_files/media/iStock-1098163324.jpg
30,Dan Robitzski,"Big Kaboom
Stars with a certain deadly elemental cocktail in their cores could be doomed to suffer an early demise.
If a star forms enough neon, a rare and poorly-understood chemical reaction can trigger a star-killing thermonuclear blast, Gizmodo reports. … [+1274 chars]","Stars with a certain elemental cocktail in their cores could be doomed to suffer an early demise. If a star forms enough neon, a rare, poorly-understood chemical reaction can trigger a gigantic, star-killing thermonuclear blast, Gizmodo reports. The unusual p…",2020-04-01T14:55:00Z,"{'id': None, 'name': 'Futurism.com'}",Poison in the Hearts of Stars Can Make Them Explode,https://futurism.com/the-byte/poison-hearts-stars-make-them-explode,https://wp-assets.futurism.com/2020/04/poison-heart-stars-make-them-explode-768x403.jpg
31,LAURAN NEERGAARD AP Medical Writer,"WASHINGTON (AP) Older people remain most at risk of dying as the new coronavirus continues its rampage around the globe, but theyre far from the only ones vulnerable. One of many mysteries: Men seem to be faring worse than women.
And as cases skyrocket in th… [+6356 chars]","Older people remain most at risk of dying as the new coronavirus continues its rampage around the globe, but they’re far from the only ones vulnerable.",2020-03-29T14:56:42Z,"{'id': None, 'name': 'Kwtx.com'}",Age is not the only risk for severe coronavirus disease - KWTX,https://www.kwtx.com/content/news/Age-is-not-the-only-risk-for-severe-coronavirus-disease-569201421.html,https://media.graytvinc.com/images/0329_coronavirus_testing_AP+3.jpg
32,AP,"Older people remain most at risk of dying as the new coronavirus continues its rampage around the globe, but they're far from the only ones vulnerable. One of many mysteries: Men seem to be faring worse than women.
And as cases skyrocket in the US and Europe… [+5908 chars]","Age is not the only risk for severe coronavirus disease Deccan Herald Loss of Smell, Taste Early Symptoms of Coronavirus, Reveals Latest Study News18 Loss of smell, taste early symptom of COVID-19, says report The Financial Express Have coronavirus and can’t …",2020-03-29T13:51:01Z,"{'id': None, 'name': 'Deccanherald.com'}",Age is not the only risk for severe coronavirus disease - Deccan Herald,https://www.deccanherald.com/science-and-environment/age-is-not-the-only-risk-for-severe-coronavirus-disease-818962.html,https://www.deccanherald.com/sites/dh/files/article_images/2020/03/29/iStock-1127458355-1585490338.jpg
